offer_name,company,min_sequence_length,max_sequence_length,clonal_or_fragment,min_business_days,max_business_days,min_dna_amount_ug,fixed_cost_usd,min_bp_cost_usd,min_unit_price_usd,min_units_in_order,tube_or_plate,source_url
biomatik_1500,Biomatik,0,1500,clonal,0,10,4,0,0.25,150,1,?,https://www.biomatik.com/services/gene-synthesis.html
biomatik_3k,Biomatik,1500,3000,clonal,10,15,4,0,0.25,150,1,?,https://www.biomatik.com/services/gene-synthesis.html
biomatik_5k,Biomatik,3000,5000,clonal,15,25,4,0,0.3,150,1,?,https://www.biomatik.com/services/gene-synthesis.html
biomatik_5k+,Biomatik,5000,?,clonal,?,?,4,0,?,150,1,?,https://www.biomatik.com/services/gene-synthesis.html
gBlock_250T,IDT,125,250,fragment,2,4,0.25,89,0,89,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_250P,IDT,125,250,fragment,10,15,0.25,79,0,79,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_500T,IDT,251,500,fragment,2,4,0.5,89,0,89,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_500P,IDT,251,500,fragment,10,15,0.25,79,0,79,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_750T,IDT,501,750,fragment,3,5,0.5,129,0,129,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_750P,IDT,501,750,fragment,10,15,0.25,89,0,89,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_1000T,IDT,751,1000,fragment,5,8,1,149,0,149,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_1000P,IDT,751,1000,fragment,10,15,0.25,99,0,99,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_1250T,IDT,1001,1250,fragment,5,8,1,209,0,209,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_1250P,IDT,1001,1250,fragment,10,15,0.25,159,0,159,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_1500T,IDT,1251,1500,fragment,5,8,1,249,0,249,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_1500P,IDT,1251,1500,fragment,10,15,0.25,199,0,199,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_1750T,IDT,1501,1750,fragment,5,8,1,289,0,289,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_1750P,IDT,1501,1750,fragment,10,15,0.25,229,0,229,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_2000T,IDT,1751,2000,fragment,5,8,1,329,0,329,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_2000P,IDT,1751,2000,fragment,10,15,0.25,279,0,279,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_2250T,IDT,2001,2250,fragment,5,8,1,399,0,399,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_2250P,IDT,2001,2250,fragment,10,15,0.25,339,0,339,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_2500T,IDT,2251,2500,fragment,5,8,1,449,0,449,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_2500P,IDT,2251,2500,fragment,10,15,0.25,379,0,379,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_2750T,IDT,2501,2750,fragment,5,8,1,499,0,499,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_2750P,IDT,2501,2750,fragment,10,15,0.25,429,0,429,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_3000T,IDT,2750,3000,fragment,5,8,1,549,0,549,1,tube,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
gBlock_3000P,IDT,2750,3000,fragment,10,15,0.25,469,0,469,36,plate,https://www.idtdna.com/pages/products/genes-and-gene-fragments/gBlocks-gene-fragments
MiniGene,IDT,25,500,clonal,8,?,4,160,0,160,1,,https://www.idtdna.com/pages/products/genes-and-gene-fragments/custom-gene-synthesis
IDT_gene_1500,IDT,501,1500,clonal,12,?,4,0,0.35,160,1,,https://www.idtdna.com/pages/products/genes-and-gene-fragments/custom-gene-synthesis
IDT_gene_3k,IDT,1501,3000,clonal,18,?,4,0,0.35,160,1,,https://www.idtdna.com/pages/products/genes-and-gene-fragments/custom-gene-synthesis
IDT_gene_5k,IDT,3001,5000,clonal,25,?,4,0,0.6,160,1,,https://www.idtdna.com/pages/products/genes-and-gene-fragments/custom-gene-synthesis
IDT_gene_5k+,IDT,5001,?,clonal,?,?,4,0,0.6,160,1,,https://www.idtdna.com/pages/products/genes-and-gene-fragments/custom-gene-synthesis
GS_custom,GenScript,0,8000,clonal,8,?,1,0,0.35,159,1,,https://www.genscript.com/gene_synthesis.html
genbrick_15k,GenScript,8000,15000,clonal,23,?,4,0,0.45,0,1,both,https://www.genscript.com/synthetic-biology-gene-synthesis-service.html
genbrick_20k,GenScript,15001,20000,clonal,35,?,4,0,0.55,0,1,both,https://www.genscript.com/synthetic-biology-gene-synthesis-service.html
genbrick_30k,GenScript,20001,30000,clonal,35,?,4,0,0.65,0,1,both,https://www.genscript.com/synthetic-biology-gene-synthesis-service.html
genbrick_50k,GenScript,30001,50000,clonal,50,?,4,0,0.75,0,1,both,https://www.genscript.com/synthetic-biology-gene-synthesis-service.html
genbrick_50k+,GenScript,50001,200000,clonal,?,?,4,,?,0,1,,https://www.genscript.com/synthetic-biology-gene-synthesis-service.html
express_800,GenScript,0,800,clonal,4,7,?,?,?,?,1,?,https://www.genscript.com/express_gene_synthesis.html
express_1200,GenScript,801,1200,clonal,5,7,?,?,?,?,1,?,https://www.genscript.com/express_gene_synthesis.html
express_2k,GenScript,1201,2000,clonal,7,9,?,?,?,?,1,?,https://www.genscript.com/express_gene_synthesis.html
express_3k,GenScript,2001,3000,clonal,9,11,?,?,?,?,1,?,https://www.genscript.com/express_gene_synthesis.html
express_4k,GenScript,3001,4000,clonal,11,15,?,?,?,?,1,?,https://www.genscript.com/express_gene_synthesis.html
express_5k,GenScript,4001,5000,clonal,15,?,?,?,?,?,1,?,https://www.genscript.com/express_gene_synthesis.html
genplus_1500,GenScript,300,1499,clonal,18,20,1,0,0.15,60,10,both,https://www.genscript.com/high-throughput-gene-synthesis.html
genplus_3k,GenScript,1500,2999,clonal,20,22,1,0,0.18,60,10,both,https://www.genscript.com/high-throughput-gene-synthesis.html
genplus_10k,GenScript,3000,10000,clonal,?,?,1,0,0.26,60,10,both,https://www.genscript.com/high-throughput-gene-synthesis.html
genplus_eco_500,GenScript,0,500,clonal,15,?,4,0,0.23,99,1,?,https://www.genscript.com/genplus_economy.html
genplus_eco_3k,GenScript,500,3000,clonal,20,?,4,0,0.23,99,1,?,https://www.genscript.com/genplus_economy.html
genplus_eco_6k,GenScript,3001,6000,clonal,25,35,4,0,0.26,99,1,?,https://www.genscript.com/genplus_economy.html
genplus_eco_10k,GenScript,6001,10000,clonal,45,?,4,0,0.26,99,1,?,https://www.genscript.com/genplus_economy.html
twist_clonal,Twist,300,5000,clonal,11,17,2,0,0.09,?,1,?,https://www.twistbioscience.com/products/genes
twist_fragments,Twist,300,1800,fragment,6,9,1,0,0.07,?,1,?,https://www.twistbioscience.com/products/genes
